Planning Area,Area Latitude,Area Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
PIONEER,1.3074394309030084,103.67251707150496,Monster Truck Zone,1.3074635842114462,103.67168719898508,Bike Shop
PIONEER,1.3074394309030084,103.67251707150496,Nippon Pigment,1.308346575673363,103.67246521228306,Office
PIONEER,1.3074394309030084,103.67251707150496,"MP Biomedical, Level 1 Pantry",1.3089599418643705,103.67258055761683,Cafeteria
PIONEER,1.3074394309030084,103.67251707150496,Affymetrix,1.3077932891337847,103.6717267780376,Building
PIONEER,1.3074394309030084,103.67251707150496,GRB Sierra Delta,1.307669838783171,103.67171042685145,Conference Room
PIONEER,1.3074394309030084,103.67251707150496,Rooftop Jacuzzi @ MPBio,1.308487,103.672788,Gay Bar
PIONEER,1.3074394309030084,103.67251707150496,Bus Stop 23261,1.3092723399067516,103.67490166610357,Bus Station
PIONEER,1.3074394309030084,103.67251707150496,23221,1.309076,103.67223,Bus Stop
PIONEER,1.3074394309030084,103.67251707150496,Energizer Lithium Lab,1.308692,103.672305,Office
PIONEER,1.3074394309030084,103.67251707150496,No.9 Pioneer Place Charge Office,1.308912,103.670729,Building
PIONEER,1.3074394309030084,103.67251707150496,2nd floor Office,1.3089798348031148,103.67299896815881,Building
PIONEER,1.3074394309030084,103.67251707150496,Energizer's Canteen,1.309228,103.671589,Cafeteria
PIONEER,1.3074394309030084,103.67251707150496,Lithium Cathode Area,1.309311,103.671519,Coworking Space
PIONEER,1.3074394309030084,103.67251707150496,Energizer Singapore Pte. Ltd.,1.310733,103.67094,
PIONEER,1.3074394309030084,103.67251707150496,Pacific Integrated Logistic,1.3088958093806247,103.67294808032834,Office
PIONEER,1.3074394309030084,103.67251707150496,"Lot,31 A Benoi Road",1.30838173506926,103.67397714930452,Building
PIONEER,1.3074394309030084,103.67251707150496,Pacific Integrated Logistics Pioneer,1.30815455,103.67291464,Coworking Space
PIONEER,1.3074394309030084,103.67251707150496,Robin Shipyard Watefront,1.305341,103.669923,Harbor / Marina
